[gene_name]	expression
RPS4XP15	0
RPS4XP16	153
RPS4XP17	24
RPS4XP18	1
RPS4XP19	0
RPS4XP2	6
RPS4XP20	0
RPS4XP21	0
RPS4XP22	4
RPS4XP23	1
RPS4XP3	16
RPS4XP4	0
RPS4XP5	2
RPS4XP6	7
RPS4XP7	0
RPS4XP8	0
RPS4XP9	2
RPS4Y1	46
RPS4Y2	8
RPS5	8914
RPS5P2	0
RPS5P3	1
RPS5P7	0
RPS6	20029
RPS6KA1	5697
RPS6KA2	1208
RPS6KA2-AS1	0
RPS6KA2-IT1	59
RPS6KA3	2169
RPS6KA4	1026
RPS6KA5	579
RPS6KA6	7
RPS6KB1	2082
RPS6KB2	820
RPS6KB2-AS1	145
RPS6KC1	971
RPS6KL1	176
RPS6P12	8
RPS6P14	0
RPS6P15	0
RPS6P16	0
RPS6P2	0
RPS6P20	0
RPS6P21	1
RPS6P22	0
RPS6P23	0
RPS6P25	50
RPS6P4	2
RPS6P7	0
RPS6P8	5
RPS7	9247
RPS7P1	38
RPS7P10	19
RPS7P11	19
RPS7P12	0
RPS7P13	1
RPS7P14	4
RPS7P15	1
RPS7P2	1
RPS7P3	13
RPS7P4	5
RPS7P5	0
RPS7P6	2
RPS7P7	0
RPS7P8	5
RPS7P9	0
RPS8	16646
RPS8P10	1
RPS8P3	2
RPS8P4	11
RPS8P6	0
RPS9	9461
RPS9P1	3
RPSA	14223
RPSAP1	1
RPSAP10	0
RPSAP11	2
RPSAP12	21
RPSAP13	9
RPSAP14	2
RPSAP15	36
RPSAP16	315
RPSAP17	12
RPSAP18	15
RPSAP19	29
RPSAP2	2
RPSAP20	0
RPSAP21	30
RPSAP22	0
RPSAP23	0
RPSAP24	0
RPSAP25	0
RPSAP26	0
RPSAP27	0
RPSAP28	1
RPSAP29	0
RPSAP3	15
RPSAP31	4
RPSAP32	0
RPSAP33	10
RPSAP34	0
RPSAP35	0
RPSAP36	190
RPSAP37	1
RPSAP38	0
RPSAP39	0
RPSAP4	4
RPSAP40	0
RPSAP41	0
RPSAP42	0
RPSAP43	0
RPSAP44	0
RPSAP45	1
RPSAP46	3
RPSAP47	36
RPSAP48	1
RPSAP49	5
RPSAP5	7
RPSAP50	0
RPSAP51	9
RPSAP52	3
RPSAP53	0
RPSAP54	16
RPSAP55	0
RPSAP57	0
RPSAP58	530
RPSAP59	1
RPSAP6	33
RPSAP60	0
RPSAP61	1
RPSAP62	0
RPSAP63	2
RPSAP64	1
RPSAP65	0
RPSAP66	1
RPSAP67	0
RPSAP68	0
RPSAP69	14
RPSAP7	5
RPSAP70	1
RPSAP71	0
RPSAP72	0
RPSAP73	0
RPSAP74	0
RPSAP75	0
RPSAP76	3
RPSAP8	12
RPSAP9	19
RPTN	0
RPTOR	6384
RPUSD1	818
RPUSD2	252
RPUSD3	305
RPUSD4	1566
RRAD	12
RRAGA	600
RRAGB	639
RRAGC	330
RRAGD	1053
RRAS	18
RRAS2	117
RRBP1	7273
RREB1	3713
RRH	16
RRM1	1838
RRM1-AS1	0
RRM2	2767
RRM2B	877
RRM2P2	0
RRM2P3	54
RRM2P4	0
RRN3	2053
RRN3P1	869
RRN3P2	15
RRN3P3	1985
RRNAD1	204
RRP1	722
RRP12	3280
RRP15	1494
RRP1B	2385
RRP36	412
RRP7A	4478
RRP7BP	1533
RRP8	1256
RRP9	417
RRS1	130
RRS1-AS1	12
RS1	6
RSAD1	911
RSAD2	2541
RSBN1	2270
RSBN1L	1803
RSC1A1	0
RSF1	4901
RSF1-IT1	47
RSF1-IT2	174
RSKR	500
RSL1D1	2931
RSL24D1	2967
RSL24D1P1	7
RSL24D1P11	13
RSL24D1P2	0
RSL24D1P3	0
RSL24D1P4	0
RSL24D1P5	0
RSL24D1P6	7
RSL24D1P8	25
RSL24D1P9	2
RSPH1	11
RSPH10B	18
RSPH10B2	9
RSPH14	25
RSPH3	234
RSPH4A	81
RSPH6A	60
RSPH9	10
RSPO1	2
RSPO2	8
RSPO3	1
RSPO4	8
RSPRY1	1125
RSRC1	1233
RSRC2	15954
RSRP1	5437
RSU1	765
RSU1P1	0
RSU1P2	2
RSU1P3	1
RTBDN	2
RTCA	1057
RTCA-AS1	99
RTCB	2188
RTEL1	143
RTEL1-TNFRSF6B	197
RTEL1P1	229
RTF1	3627
RTF2	1029
RTKN	130
RTKN2	341
RTL1	0
RTL10	881
RTL3	0
RTL4	0
RTL5	23
RTL6	1586
RTL8A	45
RTL8B	1
RTL8C	23
RTL9	2
RTN1	6
RTN2	31
RTN3	1507
RTN3P1	2
RTN4	4794
RTN4IP1	232
RTN4R	157
RTN4RL1	72
RTN4RL2	9
RTP1	1
RTP2	0
RTP3	0
RTP4	110
RTP5	143
RTRAF	2884
RTTN	3323
RUBCN	5592
RUBCNL	380
RUFY1	1304
RUFY2	1055
RUFY3	1941
RUFY4	42
RUNDC1	1764
RUNDC3A	27
RUNDC3A-AS1	16
RUNDC3B	8
RUNX1	10347
RUNX1T1	13
RUNX2	60
RUNX2-AS1	0
RUNX3	878
RUSC1	414
RUSC1-AS1	122
RUSC2	288
RUVBL1	959
RUVBL1-AS1	1
RUVBL2	1567
RWDD1	898
RWDD2A	30
RWDD2B	70
RWDD3	71
RWDD4	244
RWDD4P1	4
RWDD4P2	31
RXFP1	8
RXFP2	4
RXFP3	0
RXFP4	4
RXRA	632
RXRB	920
RXRG	0
RXYLT1	107
RXYLT1-AS1	5
RYBP	1424
RYK	196
RYKP1	1
RYR1	32
RYR2	13
RYR3	44
S100A1	62
S100A10	62
S100A11	71
S100A11P1	0
S100A11P2	0
S100A12	46
S100A13	123
S100A14	4
S100A15A	0
S100A16	31
S100A2	8
S100A3	1
S100A4	476
S100A5	3
S100A6	466
S100A7	0
S100A7A	1
S100A7L2	0
S100A7P1	0
S100A8	486
S100A9	1125
S100B	3
S100G	0
S100P	14
S100PBP	1759
S100Z	7
S1PR1	1214
S1PR2	24
S1PR3	130
S1PR4	2319
S1PR5	61
SAA1	1
SAA2	3
SAA2-SAA4	0
SAA3P	0
SAA4	4
SAAL1	694
SAC3D1	151
SACM1L	1854
SACS	1828
SACS-AS1	2
SAE1	2449
SAFB	8826
SAFB2	6341
SAG	64
SAGE1	11
SAGE2P	1
SAGE3P	2
SAGE4P	2
SALL1	2
SALL1P1	0
SALL2	149
SALL3	0
SALL4	3
SALL4P1	1
SALL4P2	1
SALL4P5	0
SALL4P6	0
SALL4P7	0
SALRNA1	1
SALRNA2	3
SALRNA3	3
SAMD1	936
SAMD10	93
SAMD11	2
SAMD11P1	0
SAMD12	19
SAMD12-AS1	2
SAMD13	16
SAMD14	15
SAMD15	24
SAMD3	82
SAMD4A	3946
SAMD4B	2852
SAMD5	4
SAMD7	0
SAMD8	2586
SAMD9	6009
SAMD9L	5642
SAMHD1	1531
SAMM50	448
SAMM50P1	1
SAMMSON	14
SAMSN1	65
SAMSN1-AS1	2
SAP130	2062
SAP18	3111
SAP18P1	0
SAP18P2	0
SAP18P3	0
SAP25	0
SAP30	267
SAP30BP	3574
SAP30L	1199
SAP30L-AS1	96
SAPCD1	41
SAPCD1-AS1	4
SAPCD2	771
SAPCD2P1	0
SAPCD2P2	0
SAPCD2P3	0
SAPCD2P4	0
SAR1A	2936
SAR1AP1	0
SAR1AP2	0
SAR1AP3	1
SAR1AP4	0
SAR1B	1374
SARAF	6779
SARDH	458
SARM1	674
SARNP	622
SARS	1721
SARS2	58
SART1	4681
SART3	3017
SASH1	15
SASH3	6430
SASS6	676
SAT1	2322
SAT2	479
SATB1	4456
SATB1-AS1	344
SATB2	13
SATB2-AS1	2
SATL1	10
SAV1	1183
SAXO1	18
SAXO2	10
SAYSD1	238
SBDS	3439
SBDSP1	1352
SBF1	17094
SBF1P1	8
SBF2	978
SBF2-AS1	100
SBK1	557
SBK2	1
SBK3	0
SBNO1	5190
SBNO2	1633
SBSN	7
SBSPON	735
SC5D	192
SCAANT1	7
SCAF1	1767
SCAF11	10420
SCAF4	4880
SCAF8	4936
SCAI	2687
SCAMP1	795
SCAMP1-AS1	172
SCAMP2	1070
SCAMP3	949
SCAMP4	683
SCAMP5	5
SCAND1	1125
SCAND2P	629
SCAND3P1	3
SCAP	2631
SCAPER	1348
SCARA3	2
SCARA5	5
SCARB1	1571
SCARB2	3803
SCARF1	950
SCARF2	113
SCARNA1	165
SCARNA10	0
SCARNA11	51
SCARNA12	0
SCARNA13	0
SCARNA14	20
SCARNA15	0
SCARNA16	0
SCARNA17	0
SCARNA18	34
SCARNA18B	7
SCARNA2	0
SCARNA20	15
SCARNA21	8178
SCARNA21B	1
SCARNA22	2312
SCARNA23	68
SCARNA3	168
SCARNA4	52
SCARNA5	10718
SCARNA6	3268
SCARNA7	12162
SCARNA8	32
SCARNA9	152
SCART1	154
SCAT1	75
SCAT2	0
SCAT8	6
SCCPDH	1539
SCD	330
SCD5	584
SCDP1	35
SCEL	3
SCEL-AS1	0
SCFD1	1803
SCFD2	881
SCG2	1
SCG3	3
SCG5	69
SCGB1A1	2
SCGB1B2P	3
SCGB1C1	0
SCGB1C2	0
SCGB1D1	1
SCGB1D2	1
SCGB1D4	0
SCGB1D5P	0
SCGB2A1	0
SCGB2A2	3
SCGB2B2	16
SCGB2B3P	0
SCGB3A1	0
SCGB3A2	1
SCGN	2
SCHIP1	25
SCHLAP1	0
SCIMP	47
SCIN	10
SCLT1	2106
SCLY	168
SCMH1	2958
SCML1	45
SCML2	622
SCML2P1	1
SCML2P2	9
SCML4	1080
SCN10A	5
SCN11A	198
SCN1A	6
SCN1A-AS1	9
SCN1B	174
SCN2A	10
SCN2B	4
SCN3A	285
SCN3B	6
SCN4A	107
SCN4B	0
SCN5A	112
SCN7A	5
SCN8A	29
SCN9A	40
SCNM1	574
SCNN1A	17
SCNN1B	4
SCNN1D	283
SCNN1G	1
SCO1	1484
SCO2	232
SCOC	407
SCOC-AS1	31
SCOCP1	8
SCP2	816
SCP2D1	0
SCPEP1	391
SCRG1	7
SCRIB	4141
SCRN1	321
SCRN2	484
SCRN3	238
SCRT1	0
SCRT2	0
SCT	8
SCTR	4
SCUBE1	4
SCUBE2	22
SCUBE3	5
SCX	119
SCYGR1	1
SCYGR10	1
SCYGR2	0
SCYGR3	0
SCYGR4	0
SCYGR5	0
SCYGR6	0
SCYGR7	0
SCYGR8	0
SCYL1	2425
SCYL2	1839
SCYL3	461
SDAD1	1035
SDAD1P1	89
SDAD1P2	2
SDAD1P3	1
SDAD1P4	5
SDC1	211
SDC2	840
SDC3	42
SDC4	39
SDC4P	0
SDCBP	1054
SDCBP2	42
SDCBP2-AS1	203
SDCBP2P1	3
SDCBPP1	0
SDCBPP2	1
SDCBPP3	0
SDCCAG8	1886
SDE2	6446
SDF2	350
SDF2L1	187
SDF4	1735
SDHA	1059
SDHAF1	121
SDHAF2	98
SDHAF3	85
SDHAF4	102
SDHAP1	4997
SDHAP2	0
SDHAP3	1691
SDHB	928
SDHC	720
SDHCP1	0
SDHCP2	1
SDHCP3	37
SDHCP4	0
SDHD	301
SDHDP1	0
SDHDP2	0
SDHDP6	5
SDK1	270
SDK2	10001
SDR16C5	1
SDR16C6P	0
SDR39U1	1653
SDR42E1	23
SDR42E1P1	0
SDR42E1P2	0
SDR42E1P3	1
SDR42E1P4	0
SDR42E1P5	0
SDR42E2	18
SDR9C7	7
SDS	2
SDSL	7
SEBOX	0
SEC11A	751
SEC11B	2
SEC11C	225
SEC13	1819
SEC13P1	1
SEC14L1	2610
SEC14L1P1	93
SEC14L2	67
SEC14L3	6
SEC14L4	20
SEC14L5	3
SEC14L6	0
SEC16A	6595
SEC16B	3
SEC1P	6
SEC22A	152
SEC22B	1510
SEC22B2	3
SEC22B3	1
SEC22B4P	32
SEC22C	1630
SEC23A	1353
SEC23A-AS1	19
SEC23B	1010
SEC23IP	808
SEC24A	1159
SEC24AP1	1
SEC24B	3021
SEC24B-AS1	67
SEC24C	3794
SEC24D	565
SEC31A	3966
SEC31B	2348
SEC61A1	3256
SEC61A2	1056
SEC61B	860
SEC61G	545
SEC62	2257
SEC62-AS1	0
SEC63	4524
SEC63P1	25
SEC63P2	1
SECISBP2	5937
SECISBP2L	8947
SECTM1	70
SEH1L	2745
SEL1L	2107
SEL1L2	6
SEL1L3	3873
SELE	3
SELENBP1	165
SELENOF	2264
SELENOH	576
SELENOI	1616
SELENOK	441
SELENOKP1	5
SELENOKP2	0
SELENOKP3	1
SELENOM	7
SELENON	1016
SELENOO	4723
SELENOOLP	1
SELENOP	34
SELENOS	736
SELENOT	3586
SELENOTP1	9
SELENOTP2	0
SELENOV	3
SELENOW	487
SELENOWP1	0
SELL	984
SELP	13
SELPLG	205
SEM1	900
SEM1P1	0
SEMA3A	7
SEMA3B	249
SEMA3B-AS1	0
SEMA3C	7
SEMA3D	8
SEMA3E	7
SEMA3F	240
SEMA3F-AS1	6
SEMA3G	17
SEMA4A	176
SEMA4B	1845
SEMA4C	2092
SEMA4D	4087
SEMA4F	129
SEMA4G	10
SEMA5A	23
SEMA5A-AS1	1
SEMA5B	9
SEMA6A	58
SEMA6A-AS1	107
SEMA6A-AS2	13
SEMA6B	7
SEMA6C	959
SEMA6D	7
SEMA7A	601
SEMG1	1
SEMG2	2
SENCR	191
SENP1	1658
SENP2	1934
SENP3	399
SENP3-EIF4A1	75
SENP5	5026
SENP6	4426
SENP7	2402
SENP8	10
SEPHS1	1210
SEPHS1P1	2
SEPHS1P2	2
SEPHS1P4	4
SEPHS1P6	3
SEPHS1P7	1
SEPHS2	740
SEPHS2P1	0
SEPSECS	605
SEPSECS-AS1	132
SEPT1	1295
SEPT10	3
SEPT10P1	1
SEPT11	3020
SEPT12	3
SEPT14	3
SEPT14P1	2
SEPT14P12	93
SEPT14P17	0
SEPT14P19	0
SEPT14P2	0
SEPT14P21	0
SEPT14P24	0
SEPT14P3	0
SEPT14P4	8
SEPT14P8	0
SEPT2	4922
SEPT2P1	5
SEPT3	89
SEPT4	30
SEPT4-AS1	10
SEPT5	3
SEPT6	9035
SEPT7	6435
SEPT7-AS1	80
SEPT7P1	1
SEPT7P2	1089
SEPT7P3	1
SEPT7P4	0
SEPT7P5	2
SEPT7P6	8
SEPT7P7	1
SEPT7P8	2
SEPT7P9	35
SEPT8	1166
SEPT9	11468
SERAC1	233
SERBP1	11097
SERBP1P1	36
SERBP1P2	0
SERBP1P3	6
SERBP1P4	1
SERBP1P5	37
SERBP1P6	2
SERF1A	8
SERF1AP1	0
SERF1B	40
SERF2	6205
SERGEF	320
SERHL	24
SERHL2	152
SERINC1	2673
SERINC2	1610
SERINC3	2380
SERINC4	18
SERINC5	1773
SERP1	3724
SERP2	4
SERPINA1	152
SERPINA10	3
SERPINA11	0
SERPINA12	0
SERPINA13P	1
SERPINA15P	0
SERPINA2	0
SERPINA3	2
SERPINA4	0
SERPINA5	0
SERPINA6	1
SERPINA7	2
SERPINA7P1	0
SERPINA9	1
SERPINB1	1341
SERPINB10	13
SERPINB11	1
SERPINB12	0
SERPINB13	2
SERPINB2	17
SERPINB3	1
SERPINB4	0
SERPINB5	5
SERPINB6	113
SERPINB7	0
SERPINB8	572
SERPINB8P1	0
SERPINB9	535
SERPINB9P1	152
SERPINC1	7
SERPIND1	0
SERPINE1	134
SERPINE2	16
SERPINE3	9
SERPINE4P	0
SERPINF1	532
SERPINF2	62
SERPING1	71
SERPINH1	353
SERPINH1P1	1
SERPINI1	83
SERPINI2	81
SERTAD1	313
SERTAD2	1769
SERTAD3	212
SERTAD4	9
SERTAD4-AS1	0
SERTM1	1
SERTM2	4
SESN1	493
SESN2	154
SESN3	403
SESTD1	1806
SET	10939
SETBP1	4462
SETD1A	5092
SETD1B	6922
SETD2	13734
SETD3	1904
SETD4	706
SETD5	5693
SETD6	336
SETD6P1	0
SETD7	4032
SETD9	59
SETDB1	2440
SETDB2	1456
SETMAR	343
SETP1	3
SETP10	3
SETP11	27
SETP12	6
SETP14	52
SETP15	0
SETP16	0
SETP17	15
SETP2	0
SETP20	8
SETP21	160
SETP22	7
SETP3	12
SETP4	2
SETP5	1
SETP6	15
SETP7	0
SETP8	2
SETP9	32
SETSIP	21
SETX	17298
SEZ6	4
SEZ6L	9
SEZ6L2	9
SF1	23303
SF3A1	4227
SF3A2	2212
SF3A3	2021
SF3A3P1	3
SF3A3P2	2
SF3B1	29791
SF3B2	7870
SF3B3	4869
SF3B4	1496
SF3B5	977
SF3B6	998
SFI1	2662
SFMBT1	1683
SFMBT2	2837
SFN	14
SFPQ	60473
SFPQP1	0
SFR1	212
SFR1P1	19
SFR1P2	0
SFRP1	1
SFRP2	3
SFRP4	6
SFRP5	4
SFSWAP	6622
SFT2D1	346
SFT2D2	12169
SFT2D3	439
SFTA1P	0
SFTA2	9
SFTA3	1
SFTPA1	2
SFTPA2	2
SFTPA3P	0
SFTPB	1
SFTPC	1
SFTPD	2
SFTPD-AS1	1
SFXN1	2785
SFXN2	537
SFXN3	396
SFXN4	347
SFXN5	899
SGCA	9
SGCB	704
SGCD	1
SGCE	29
SGCG	2
SGCZ	5
SGF29	384
SGIP1	14
SGK1	324
SGK2	26
SGK3	826
SGMS1	718
SGMS1-AS1	171
SGMS2	14
SGO1	424
SGO1-AS1	89
SGO1P1	2
SGO1P2	1
SGO2	542
SGPL1	1672
SGPP1	519
SGPP2	6
SGSH	218
SGSM1	11
SGSM2	4025
SGSM3	185
SGTA	2907
SGTB	604
SH2B1	1680
SH2B2	260
SH2B3	1854
SH2D1A	39
SH2D1B	20
SH2D2A	87
SH2D3A	80
SH2D3C	2021
SH2D4A	79
SH2D4B	4162
SH2D5	25
SH2D6	4
SH2D7	1
SH3BGR	1
SH3BGRL	2854
SH3BGRL2	14
SH3BGRL3	1881
SH3BP1	310
SH3BP2	7722
SH3BP4	658
SH3BP5	666
SH3BP5-AS1	911
SH3BP5L	1483
SH3D19	14
SH3D21	127
SH3GL1	963
SH3GL1P1	226
SH3GL1P2	71
SH3GL1P3	0
SH3GL2	10
SH3GL3	4
SH3GLB1	2533
SH3GLB2	1386
SH3KBP1	2796
SH3PXD2A	4920
SH3PXD2A-AS1	1
SH3PXD2B	96
SH3RF1	867
SH3RF2	5
SH3RF3	2526
SH3RF3-AS1	61
SH3TC1	6233
SH3TC2	19
SH3TC2-DT	1
SH3YL1	1419
SHANK1	3290
SHANK2	16
SHANK2-AS1	2
SHANK2-AS2	0
SHANK2-AS3	0
SHANK3	62
SHARPIN	772
SHB	33
SHBG	6
SHC1	1438
SHC1P1	0
SHC1P2	3
SHC2	6
SHC3	21
SHC4	10
SHCBP1	1488
SHCBP1L	3
SHD	25
SHE	4
SHF	256
SHH	3
SHISA2	223
SHISA3	2
SHISA4	35
SHISA5	2947
SHISA6	3
SHISA7	3
SHISA8	75
SHISA9	413
SHISAL1	11
SHISAL2A	205
SHISAL2B	6
SHKBP1	2290
SHLD1	165
SHLD2	1091
SHLD2P1	14
SHLD2P2	4
SHLD2P3	4
SHLD3	423
SHMT1	630
SHMT1P1	2
SHMT2	936
SHOC1	6
SHOC2	7708
SHOX	5
SHOX2	8
SHPK	106
SHPRH	2542
SHQ1	852
SHQ1P1	1
SHROOM1	17
SHROOM2	4
SHROOM2P1	0
SHROOM3	808
SHROOM4	10
SHTN1	9
SI	6
SIAE	223
SIAH1	2873
SIAH1P1	0
SIAH2	2823
SIAH2-AS1	24
SIAH3	21
SIDT1	469
SIDT1-AS1	1
SIDT2	1667
SIGIRR	921
SIGLEC1	256
SIGLEC10	181
SIGLEC11	0
SIGLEC12	1
SIGLEC14	20
SIGLEC15	9
SIGLEC16	2
SIGLEC17P	0
SIGLEC18P	3
SIGLEC20P	2
SIGLEC21P	0
SIGLEC22P	2
SIGLEC27P	1
SIGLEC29P	0
SIGLEC30P	0
SIGLEC31P	2
SIGLEC5	0
SIGLEC6	18
SIGLEC7	2
SIGLEC8	3
SIGLEC9	30
SIGLECL1	6
SIGMAR1	390
SIK1	29
SIK1B	988
SIK2	1344
SIK3	2862
SIKE1	1041
SIL1	400
SILC1	15
SIM1	7
SIM2	4
SIMC1	1714
SIN3A	5510
SIN3B	3064
SINHCAF	3308
SINHCAFP1	10
SINHCAFP2	4
SINHCAFP3	3
SIPA1	3630
SIPA1L1	1934
SIPA1L2	1633
SIPA1L3	3951
SIRLNT	1
SIRPA	189
SIRPAP1	3
SIRPB1	39
SIRPB2	15
SIRPB3P	0
SIRPD	2
SIRPG	29
SIRPG-AS1	1
SIRT1	1745
SIRT2	1811
SIRT3	422
SIRT4	12
SIRT5	533
SIRT7	1262
SIT1	161
SIVA1	2064
SIX1	6
SIX2	3
SIX3	1
SIX3-AS1	1
SIX4	2
SIX5	202
SIX6	1
SKA1	329
SKA2	602
SKA2P1	1
SKA3	431
SKAP1	80
SKAP1-AS1	0
SKAP2	120
SKI	702
SKIDA1	3
SKIL	2856
SKINT1L	2
SKIV2L	2512
SKOR1	258
SKOR2	2
SKP1	6387
SKP1P1	0
SKP1P3	0
SKP2	826
SLA	451
SLA2	124
SLAIN1	2834
SLAIN2	1645
SLAMF1	2357
SLAMF6	249
SLAMF6P1	2
SLAMF7	118
SLAMF8	4
SLAMF9	1
SLBP	2259
SLC10A1	2
SLC10A2	3
SLC10A3	149
SLC10A4	2
SLC10A5	22
SLC10A5P1	3
SLC10A6	6
SLC10A7	462
SLC11A1	128
SLC11A2	1137
SLC12A1	3
SLC12A2	2305
SLC12A3	11
SLC12A4	678
SLC12A5	38
SLC12A5-AS1	8
SLC12A6	2763
SLC12A7	3886
SLC12A8	22
SLC12A9	1850
SLC12A9-AS1	6
SLC13A1	1
SLC13A2	5
SLC13A3	15
SLC13A4	3
SLC13A5	5
SLC14A1	227
SLC14A2	4
SLC14A2-AS1	0
SLC15A1	12
SLC15A2	4658
SLC15A3	520
SLC15A4	1354
SLC15A5	1
SLC16A1	2304
SLC16A1-AS1	322
SLC16A10	325
SLC16A11	34
SLC16A12	1
SLC16A12-AS1	0
SLC16A13	57
SLC16A14	175
SLC16A14P1	0
SLC16A1P1	0
SLC16A2	603
SLC16A3	257
SLC16A4	15
SLC16A5	118
SLC16A6	5
SLC16A6P1	8
SLC16A7	704
SLC16A8	0
SLC16A9	798
SLC17A1	3
SLC17A2	4
SLC17A3	6
SLC17A4	8
SLC17A5	260
SLC17A6	2
SLC17A7	16
SLC17A8	8
SLC17A9	2050
SLC18A1	1
SLC18A2	11
SLC18A3	0
SLC18B1	274
SLC19A1	400
SLC19A2	45
SLC19A3	2
SLC1A1	3
SLC1A2	12
SLC1A3	27
SLC1A4	1423
SLC1A5	1335
SLC1A6	9
SLC1A7	3
SLC20A1	4564
SLC20A1P1	4
SLC20A1P2	0
SLC20A1P3	0
SLC20A2	825
SLC22A1	26
SLC22A10	1
SLC22A11	39
SLC22A12	1
SLC22A13	18
SLC22A14	4
SLC22A15	35
SLC22A16	501
SLC22A17	3
SLC22A18	78
SLC22A18AS	4
SLC22A2	4
SLC22A20P	60
SLC22A23	109
SLC22A24	1
SLC22A25	2
SLC22A3	2
SLC22A31	4
SLC22A4	55
SLC22A5	173
SLC22A6	2
SLC22A7	0
SLC22A8	2
SLC22A9	3
SLC23A1	1416
SLC23A2	2988
SLC23A3	7
SLC24A1	115
SLC24A2	8
SLC24A3	14
SLC24A4	23
SLC24A5	2
SLC25A1	480
SLC25A10	101
SLC25A11	831
SLC25A12	560
SLC25A13	565
SLC25A14	351
SLC25A14P1	3
SLC25A15	249
SLC25A15P1	0
SLC25A15P2	0
SLC25A15P3	0
SLC25A15P4	2
SLC25A15P5	0
SLC25A16	1056
SLC25A17	269
SLC25A18	22
SLC25A18P1	0
SLC25A19	270
SLC25A1P1	0
SLC25A1P2	0
SLC25A1P3	1
SLC25A1P4	0
SLC25A1P5	0
SLC25A2	38
SLC25A20	359
SLC25A20P1	0
SLC25A21	8
SLC25A21-AS1	0
SLC25A22	476
SLC25A23	176
SLC25A24	1160
SLC25A24P1	4
SLC25A24P2	0
SLC25A25	1775
SLC25A25-AS1	1151
SLC25A26	664
SLC25A27	18
SLC25A28	978
SLC25A29	1501
SLC25A3	9800
SLC25A30	393
SLC25A30-AS1	6
SLC25A31	0
SLC25A32	119
SLC25A33	863
SLC25A34	198
SLC25A34-AS1	1
SLC25A35	261
SLC25A36	3569
SLC25A36P1	1
SLC25A37	3497
SLC25A38	1500
SLC25A38P1	4
SLC25A39	1550
SLC25A39P1	0
SLC25A39P2	0
SLC25A3P1	3
SLC25A3P2	0
SLC25A4	147
SLC25A40	470
SLC25A41	2
SLC25A42	523
SLC25A43	246
SLC25A44	1926
SLC25A45	226
SLC25A46	1204
SLC25A47	12
SLC25A47P1	6
SLC25A48	6
SLC25A5	3793
SLC25A5-AS1	38
SLC25A51	255
SLC25A51P1	0
SLC25A51P2	1
SLC25A51P3	2
SLC25A52	3
SLC25A53	171
SLC25A5P1	1
SLC25A5P2	2
SLC25A5P3	0
SLC25A5P4	0
SLC25A5P5	0
SLC25A5P6	3
SLC25A5P7	2
SLC25A5P8	0
SLC25A5P9	1
SLC25A6	7470
SLC25A6P1	0
SLC25A6P2	6
SLC25A6P3	105
SLC25A6P4	3
SLC25A6P5	0
SLC25A6P6	3
SLC26A1	12
SLC26A10	8
SLC26A11	47
SLC26A2	712
SLC26A3	2
SLC26A4	11
SLC26A4-AS1	11
SLC26A5	10
SLC26A6	676
SLC26A7	4
SLC26A8	12
SLC26A9	69
SLC27A1	294
SLC27A2	649
SLC27A3	826
SLC27A4	485
SLC27A5	89
SLC27A6	2
SLC28A1	12
SLC28A2	8
SLC28A3	10
SLC29A1	434
SLC29A2	270
SLC29A3	172
SLC29A4	7
SLC29A4P1	0
SLC29A4P2	1
SLC2A1	3580
SLC2A1-AS1	15
SLC2A10	46
SLC2A11	469
SLC2A12	9
SLC2A13	140
SLC2A13P1	0
SLC2A14	44
SLC2A2	1
SLC2A3	1538
SLC2A3P1	0
SLC2A3P2	6
SLC2A3P4	9
SLC2A4	23
SLC2A4RG	754
SLC2A5	114
SLC2A6	548
SLC2A7	2
SLC2A8	167
SLC2A9	112
SLC2AXP1	0
SLC30A1	345
SLC30A10	2
SLC30A2	0
SLC30A3	7
SLC30A4	432
SLC30A5	676
SLC30A6	443
SLC30A7	1327
SLC30A8	2
SLC30A9	1107
SLC31A1	289
SLC31A1P1	0
SLC31A2	194
SLC32A1	13
SLC33A1	146
SLC34A1	3
SLC34A2	4
SLC34A3	7
SLC35A1	104
SLC35A2	1170
SLC35A3	966
SLC35A4	644
SLC35A5	552
SLC35B1	630
SLC35B2	2318
SLC35B3	302
SLC35B4	729
SLC35C1	129
SLC35C2	1380
SLC35D1	4741
SLC35D2	54
SLC35D3	1
SLC35E1	1294
SLC35E1P1	114
SLC35E2A	1481
SLC35E2B	2482
SLC35E3	897
SLC35E4	30
SLC35F1	4
SLC35F2	765
SLC35F3	36
SLC35F4	5
SLC35F5	2763
SLC35F6	861
SLC35G1	22
SLC35G2	36
SLC35G3	0
SLC35G4	0
SLC35G5	35
SLC35G6	2
SLC36A1	107
SLC36A2	2
SLC36A3	3
SLC36A4	341
SLC37A1	1957
SLC37A2	35
SLC37A3	737
SLC37A4	367
SLC38A1	10240
SLC38A10	3850
SLC38A11	3
SLC38A2	11189
SLC38A3	18
SLC38A4	5
SLC38A5	743
SLC38A6	143
SLC38A7	241
SLC38A8	1
SLC38A9	701
SLC39A1	54
SLC39A10	1268
SLC39A11	989
SLC39A12	5
SLC39A12-AS1	1
SLC39A13	522
SLC39A14	731
SLC39A2	1
SLC39A3	416
SLC39A4	16
SLC39A5	2
SLC39A6	1045
SLC39A7	1077
SLC39A8	1518
SLC39A9	2059
SLC3A1	9
SLC3A2	1244
SLC40A1	93
SLC41A1	3889
SLC41A2	34
SLC41A3	683
SLC43A1	667
