[gene_name]	expression
LINC00351	0
LINC00352	0
LINC00353	0
LINC00354	0
LINC00355	4
LINC00358	0
LINC00362	0
LINC00363	0
LINC00364	0
LINC00365	1
LINC00366	0
LINC00368	0
LINC00370	0
LINC00373	0
LINC00374	0
LINC00375	0
LINC00376	0
LINC00377	0
LINC00378	1
LINC00379	0
LINC00380	0
LINC00381	1
LINC00382	1
LINC00383	0
LINC00384	2
LINC00385	3
LINC00387	0
LINC00388	0
LINC00390	13
LINC00391	2
LINC00392	0
LINC00393	3
LINC00395	0
LINC00396	0
LINC00397	0
LINC00398	2
LINC00399	0
LINC00400	0
LINC00402	13
LINC00404	0
LINC00407	0
LINC00408	0
LINC00410	2
LINC00411	0
LINC00412	0
LINC00415	12
LINC00421	26
LINC00423	0
LINC00424	0
LINC00426	2387
LINC00427	11
LINC00428	0
LINC00430	0
LINC00431	1
LINC00433	1
LINC00434	0
LINC00437	1
LINC00440	0
LINC00442	2
LINC00443	0
LINC00445	0
LINC00446	0
LINC00448	0
LINC00449	9
LINC00452	0
LINC00454	0
LINC00456	0
LINC00457	0
LINC00458	0
LINC00459	1
LINC00460	0
LINC00461	0
LINC00462	0
LINC00463	6
LINC00466	0
LINC00467	49
LINC00469	2
LINC00470	0
LINC00471	8
LINC00472	5
LINC00474	0
LINC00475	2
LINC00476	236
LINC00477	0
LINC00479	0
LINC00482	0
LINC00484	5
LINC00485	0
LINC00486	4
LINC00487	374
LINC00488	0
LINC00489	0
LINC00491	2
LINC00492	0
LINC00494	322
LINC00498	0
LINC00499	1
LINC00500	0
LINC00501	12
LINC00502	0
LINC00504	0
LINC00507	0
LINC00508	0
LINC00511	5
LINC00513	19
LINC00514	2
LINC00517	0
LINC00518	0
LINC00519	0
LINC00520	0
LINC00523	0
LINC00524	1
LINC00525	0
LINC00526	17
LINC00528	326
LINC00529	0
LINC00533	1
LINC00534	1
LINC00535	2
LINC00536	0
LINC00538	0
LINC00539	206
LINC00543	1
LINC00544	17
LINC00545	0
LINC00547	0
LINC00550	1
LINC00551	5
LINC00552	0
LINC00554	0
LINC00555	0
LINC00556	0
LINC00557	0
LINC00558	2
LINC00559	1
LINC00560	0
LINC00561	0
LINC00562	34
LINC00563	0
LINC00564	0
LINC00565	18
LINC00566	0
LINC00567	0
LINC00570	3
LINC00571	19
LINC00572	0
LINC00574	0
LINC00575	0
LINC00578	7
LINC00581	0
LINC00582	0
LINC00583	0
LINC00587	0
LINC00588	0
LINC00589	0
LINC00592	0
LINC00595	6
LINC00596	0
LINC00598	104
LINC00599	1
LINC00601	0
LINC00602	0
LINC00603	1
LINC00604	0
LINC00605	0
LINC00606	0
LINC00607	0
LINC00608	0
LINC00609	0
LINC00612	1
LINC00613	0
LINC00615	6
LINC00616	3
LINC00618	46
LINC00620	0
LINC00621	4
LINC00622	0
LINC00623	17
LINC00624	0
LINC00626	0
LINC00628	3
LINC00629	2
LINC00630	240
LINC00632	22
LINC00634	3
LINC00635	0
LINC00636	1
LINC00637	0
LINC00638	21
LINC00639	3
LINC00640	4
LINC00641	804
LINC00642	533
LINC00643	2
LINC00644	0
LINC00645	0
LINC00648	3
LINC00649	798
LINC00652	0
LINC00653	68
LINC00654	162
LINC00656	1
LINC00658	2
LINC00659	5
LINC00661	0
LINC00662	464
LINC00663	52
LINC00664	11
LINC00665	247
LINC00667	857
LINC00668	0
LINC00670	541
LINC00671	108
LINC00672	85
LINC00674	49
LINC00676	17
LINC00677	2
LINC00678	0
LINC00680	153
LINC00681	0
LINC00682	0
LINC00683	2
LINC00685	6
LINC00686	0
LINC00687	2
LINC00689	3
LINC00690	1
LINC00691	0
LINC00692	1
LINC00698	0
LINC00700	1
LINC00701	0
LINC00702	1
LINC00703	1
LINC00705	0
LINC00706	0
LINC00707	1
LINC00708	0
LINC00709	0
LINC00710	0
LINC00824	1
LINC00836	0
LINC00837	0
LINC00838	1
LINC00839	0
LINC00840	2
LINC00841	2
LINC00842	0
LINC00843	63
LINC00844	4
LINC00845	0
LINC00846	0
LINC00847	181
LINC00850	0
LINC00851	0
LINC00852	107
LINC00853	0
LINC00857	0
LINC00858	1
LINC00861	76
LINC00862	49
LINC00863	230
LINC00865	732
LINC00866	0
LINC00867	1
LINC00868	2
LINC00869	69
LINC00870	1
LINC00871	0
LINC00877	26
LINC00879	4
LINC00880	1
LINC00881	6
LINC00882	4
LINC00884	3
LINC00885	0
LINC00886	16
LINC00887	0
LINC00888	86
LINC00891	3
LINC00892	1
LINC00893	23
LINC00894	125
LINC00895	0
LINC00896	10
LINC00898	0
LINC00899	181
LINC00900	0
LINC00901	1
LINC00903	1
LINC00905	0
LINC00906	1
LINC00907	23
LINC00909	284
LINC00910	143
LINC00911	0
LINC00917	0
LINC00919	0
LINC00920	19
LINC00921	222
LINC00922	64
LINC00923	1
LINC00924	0
LINC00926	202
LINC00927	0
LINC00928	0
LINC00929	0
LINC00930	12
LINC00933	9
LINC00934	0
LINC00937	6
LINC00939	2
LINC00940	1
LINC00941	0
LINC00942	5
LINC00943	1
LINC00944	13
LINC00945	0
LINC00951	6
LINC00954	439
LINC00955	1
LINC00957	5
LINC00958	2293
LINC00960	497
LINC00963	257
LINC00964	1
LINC00967	0
LINC00968	17
LINC00970	0
LINC00971	2
LINC00972	0
LINC00973	1
LINC00974	0
LINC00987	5
LINC00989	2
LINC00992	0
LINC00993	2
LINC00994	0
LINC00996	34
LINC00997	30
LINC01001	4
LINC01002	12
LINC01003	136
LINC01004	94
LINC01005	0
LINC01006	83
LINC01007	0
LINC01010	0
LINC01011	37
LINC01013	7307
LINC01014	0
LINC01015	0
LINC01016	1
LINC01017	0
LINC01018	0
LINC01019	0
LINC01020	0
LINC01022	0
LINC01023	26
LINC01028	0
LINC01029	1
LINC01030	0
LINC01031	7
LINC01033	24
LINC01034	0
LINC01035	0
LINC01038	0
LINC01039	1
LINC01040	0
LINC01043	0
LINC01044	0
LINC01046	0
LINC01047	0
LINC01048	0
LINC01049	0
LINC01050	0
LINC01052	1
LINC01053	1
LINC01054	0
LINC01055	0
LINC01056	2
LINC01058	10
LINC01060	7
LINC01063	0
LINC01065	0
LINC01066	0
LINC01067	0
LINC01068	0
LINC01069	0
LINC01070	0
LINC01072	0
LINC01074	0
LINC01075	1
LINC01076	0
LINC01077	1
LINC01078	0
LINC01079	0
LINC01080	2
LINC01081	0
LINC01082	0
LINC01085	0
LINC01087	2
LINC01088	4
LINC01089	410
LINC01090	0
LINC01091	20
LINC01093	2
LINC01094	5
LINC01095	0
LINC01096	1
LINC01097	1
LINC01098	0
LINC01099	0
LINC01100	0
LINC01101	0
LINC01102	0
LINC01103	0
LINC01104	1
LINC01106	0
LINC01107	2
LINC01108	2
LINC01109	0
LINC01111	0
LINC01114	0
LINC01115	0
LINC01116	0
LINC01117	0
LINC01118	7
LINC01119	3
LINC01120	0
LINC01121	0
LINC01122	29
LINC01123	0
LINC01124	0
LINC01126	217
LINC01127	1
LINC01128	363
LINC01132	31
LINC01133	3
LINC01134	14
LINC01135	28
LINC01136	41
LINC01137	5
LINC01138	301
LINC01139	1140
LINC01140	7
LINC01141	1
LINC01142	0
LINC01143	0
LINC01144	10
LINC01145	61
LINC01146	4
LINC01147	0
LINC01148	0
LINC01149	2
LINC01150	1
LINC01151	1
LINC01152	0
LINC01153	0
LINC01154	1
LINC01159	1
LINC01160	2
LINC01162	0
LINC01163	396
LINC01164	0
LINC01165	1
LINC01166	0
LINC01167	0
LINC01168	1
LINC01169	10
LINC01170	8
LINC01173	0
LINC01176	169
LINC01177	0
LINC01179	3
LINC01180	0
LINC01181	0
LINC01182	1
LINC01184	763
LINC01185	5
LINC01186	0
LINC01187	2
LINC01189	0
LINC01191	5
LINC01192	1
LINC01193	0
LINC01194	0
LINC01195	0
LINC01197	2
LINC01198	0
LINC01201	0
LINC01202	0
LINC01203	2
LINC01204	1
LINC01205	2
LINC01206	2
LINC01208	4
LINC01209	1
LINC01210	0
LINC01213	0
LINC01214	0
LINC01215	2039
LINC01216	1
LINC01217	1
LINC01218	0
LINC01219	0
LINC01220	12
LINC01221	0
LINC01222	15
LINC01224	224
LINC01225	3
LINC01226	20
LINC01227	1
LINC01228	0
LINC01229	2
LINC01230	0
LINC01231	1
LINC01232	80
LINC01233	0
LINC01234	3
LINC01235	0
LINC01237	1686
LINC01238	3273
LINC01239	0
LINC01241	0
LINC01242	1
LINC01243	0
LINC01247	0
LINC01248	0
LINC01249	0
LINC01250	13
LINC01251	0
LINC01252	71
LINC01254	3
LINC01255	2
LINC01256	2
LINC01257	12
LINC01258	0
LINC01259	0
LINC01260	0
LINC01262	45
LINC01264	0
LINC01266	1
LINC01267	0
LINC01268	6
LINC01269	6
LINC01270	2
LINC01271	0
LINC01273	0
LINC01275	2
LINC01276	0
LINC01277	7
LINC01278	148
LINC01280	0
LINC01281	2
LINC01282	0
LINC01283	1
LINC01284	2
LINC01285	2
LINC01287	0
LINC01288	0
LINC01289	1
LINC01290	3
LINC01291	1
LINC01293	0
LINC01297	1
LINC01298	0
LINC01299	0
LINC01300	0
LINC01301	6
LINC01303	14
LINC01304	0
LINC01305	6
LINC01307	1
LINC01309	1
LINC01310	5
LINC01311	31
LINC01312	0
LINC01315	0
LINC01318	4
LINC01320	41
LINC01322	3
LINC01323	0
LINC01324	0
LINC01326	0
LINC01327	0
LINC01331	1
LINC01332	0
LINC01333	0
LINC01335	0
LINC01337	4
LINC01338	0
LINC01339	1
LINC01340	2
LINC01341	118
LINC01342	0
LINC01343	0
LINC01344	1
LINC01345	0
LINC01346	1
LINC01347	13
LINC01348	1
LINC01349	0
LINC01350	0
LINC01351	0
LINC01352	1
LINC01353	19
LINC01354	0
LINC01355	14
LINC01356	1
LINC01357	0
LINC01358	35
LINC01359	29
LINC01360	0
LINC01361	6
LINC01362	3
LINC01363	4
LINC01364	0
LINC01365	1
LINC01366	12
LINC01370	2
LINC01374	663
LINC01375	1
LINC01376	39
LINC01378	5
LINC01381	1
LINC01385	0
LINC01386	0
LINC01387	1
LINC01388	0
LINC01389	0
LINC01391	0
LINC01392	0
LINC01393	0
LINC01394	0
LINC01396	2
LINC01397	0
LINC01398	0
LINC01399	0
LINC01400	0
LINC01402	1
LINC01405	0
LINC01410	8
LINC01411	1
LINC01412	0
LINC01413	1
LINC01414	1
LINC01415	136
LINC01416	212
LINC01419	0
LINC01422	250
LINC01423	1
LINC01424	6
LINC01425	0
LINC01426	1
LINC01427	0
LINC01428	0
LINC01429	1
LINC01431	8
LINC01432	2
LINC01433	1
LINC01435	1
LINC01436	0
LINC01438	0
LINC01440	0
LINC01441	0
LINC01442	0
LINC01443	0
LINC01444	1
LINC01445	1
LINC01446	1
LINC01447	1
LINC01448	0
LINC01449	1
LINC01450	2
LINC01455	0
LINC01456	0
LINC01460	0
LINC01465	34
LINC01467	0
LINC01470	1
LINC01471	22
LINC01473	136
LINC01474	7
LINC01475	5
LINC01476	1
LINC01477	1
LINC01478	2
LINC01479	3
LINC01480	408
LINC01481	27
LINC01482	0
LINC01483	4
LINC01484	1
LINC01485	2
LINC01486	0
LINC01487	2
LINC01488	0
LINC01489	0
LINC01490	0
LINC01491	0
LINC01492	4
LINC01493	0
LINC01494	1
LINC01495	0
LINC01496	0
LINC01497	1
LINC01498	6
LINC01499	0
LINC01500	2
LINC01501	1
LINC01502	0
LINC01503	2
LINC01504	4
LINC01505	1
LINC01506	2
LINC01507	164
LINC01508	1
LINC01509	1
LINC01510	2
LINC01511	0
LINC01513	2
LINC01514	0
LINC01515	3
LINC01516	0
LINC01517	1
LINC01518	0
LINC01519	0
LINC01520	0
LINC01521	123
LINC01522	0
LINC01523	0
LINC01524	2
LINC01525	1
LINC01526	0
LINC01527	0
LINC01529	26
LINC01531	1
LINC01532	0
LINC01533	2
LINC01534	107
LINC01535	41
LINC01537	0
LINC01538	0
LINC01539	3
LINC01541	1
LINC01543	0
LINC01544	0
LINC01545	3
LINC01546	0
LINC01547	5
LINC01548	2
LINC01549	4
LINC01550	34
LINC01551	4
LINC01553	2
LINC01554	5
LINC01555	0
LINC01556	1
LINC01558	116
LINC01559	2
LINC01560	69
LINC01561	1
LINC01562	4
LINC01563	0
LINC01564	0
LINC01565	3
LINC01566	0
LINC01567	0
LINC01568	0
LINC01569	28
LINC01570	1
LINC01571	0
LINC01572	105
LINC01574	0
LINC01578	8629
LINC01579	0
LINC01580	5
LINC01581	1
LINC01582	1
LINC01583	0
LINC01584	0
LINC01585	3
LINC01586	0
LINC01587	48
LINC01588	61
LINC01589	0
LINC01591	1
LINC01592	1
LINC01593	0
LINC01594	1
LINC01595	0
LINC01596	0
LINC01597	27
LINC01600	0
LINC01602	0
LINC01603	1
LINC01605	1
LINC01606	1
LINC01607	1
LINC01608	4
LINC01609	0
LINC01611	0
LINC01612	0
LINC01613	0
LINC01614	0
LINC01615	0
LINC01616	0
LINC01618	0
LINC01619	377
LINC01620	1
LINC01621	0
LINC01622	0
LINC01623	34
LINC01624	6
LINC01625	0
LINC01626	1
LINC01627	0
LINC01628	0
LINC01629	0
LINC01630	4
LINC01632	0
LINC01633	0
LINC01634	0
LINC01635	31
LINC01637	0
LINC01638	1
LINC01639	0
LINC01640	0
LINC01641	1
LINC01643	1
LINC01644	0
LINC01645	1
LINC01646	3
LINC01647	0
LINC01648	0
LINC01649	1
LINC01650	0
LINC01651	0
LINC01653	0
LINC01654	0
LINC01655	19
LINC01656	0
LINC01657	0
LINC01659	0
LINC01661	0
LINC01664	0
LINC01665	0
LINC01666	0
LINC01667	0
LINC01668	0
LINC01669	0
LINC01670	0
LINC01671	0
LINC01672	0
LINC01673	1
LINC01674	1
LINC01675	0
LINC01676	0
LINC01677	0
LINC01678	5
LINC01679	38
LINC01680	0
LINC01681	1
LINC01682	0
LINC01683	0
LINC01684	36
LINC01685	2
LINC01686	0
LINC01687	0
LINC01688	0
LINC01689	0
LINC01690	0
LINC01691	0
LINC01692	0
LINC01693	0
LINC01694	5
LINC01695	2
LINC01696	0
LINC01697	2
LINC01698	0
LINC01699	0
LINC01700	0
LINC01701	0
LINC01702	0
LINC01703	14
LINC01704	2
LINC01705	0
LINC01706	0
LINC01707	0
LINC01708	0
LINC01709	0
LINC01710	0
LINC01711	1
LINC01712	0
LINC01713	0
LINC01714	0
LINC01715	16
LINC01716	0
LINC01717	0
LINC01718	0
LINC01719	27
LINC01720	0
LINC01721	3
LINC01722	0
LINC01723	0
LINC01724	0
LINC01725	4
LINC01726	0
LINC01727	0
LINC01728	0
LINC01729	1
LINC01730	1
LINC01731	3
LINC01732	2
LINC01733	0
LINC01734	0
LINC01735	0
LINC01736	0
LINC01737	0
LINC01738	0
LINC01739	0
LINC01740	0
LINC01741	0
LINC01742	0
LINC01743	0
LINC01744	0
LINC01745	0
LINC01746	0
LINC01747	139
LINC01748	97
LINC01749	12
LINC01750	0
LINC01751	0
LINC01752	0
LINC01753	0
LINC01754	0
LINC01755	0
LINC01756	1
LINC01757	0
LINC01758	0
LINC01760	0
LINC01761	0
LINC01762	76
LINC01763	0
LINC01764	7
LINC01765	0
LINC01766	1
LINC01767	0
LINC01768	0
LINC01770	1
LINC01771	2
LINC01772	76
LINC01774	0
LINC01775	2
LINC01776	0
LINC01777	2
LINC01778	0
LINC01779	0
LINC01780	1
LINC01781	38
LINC01782	1
LINC01783	115
LINC01784	0
LINC01785	0
LINC01786	20
LINC01787	2
LINC01788	0
LINC01789	0
LINC01790	0
LINC01791	0
LINC01792	4
LINC01793	0
LINC01794	0
LINC01795	0
LINC01796	0
LINC01797	0
LINC01798	0
LINC01799	3
LINC01800	1
LINC01801	66
LINC01802	0
LINC01803	0
LINC01804	1
LINC01805	0
LINC01806	11
LINC01807	1
LINC01808	0
LINC01809	0
LINC01810	0
LINC01811	682
LINC01812	0
LINC01813	0
LINC01814	13
LINC01815	0
LINC01816	9
LINC01817	0
LINC01818	0
LINC01819	45
LINC01820	0
LINC01821	0
LINC01822	0
LINC01823	0
LINC01824	0
LINC01825	24
LINC01826	0
LINC01827	0
LINC01828	0
LINC01829	2
LINC01831	0
LINC01832	0
LINC01833	2
LINC01834	0
LINC01835	0
LINC01836	0
LINC01837	2
LINC01838	0
LINC01839	0
LINC01840	0
LINC01841	147
LINC01842	0
LINC01843	0
LINC01844	0
LINC01845	0
LINC01846	25
LINC01847	0
LINC01848	2
LINC01849	0
LINC01850	0
LINC01851	0
LINC01852	0
LINC01853	0
LINC01854	0
LINC01855	0
LINC01856	0
LINC01857	6
LINC01858	11
LINC01859	3
LINC01861	0
LINC01862	0
LINC01863	0
LINC01864	0
LINC01865	2
LINC01866	0
LINC01867	0
LINC01868	0
LINC01869	3
LINC01870	0
LINC01871	17
LINC01872	0
LINC01873	0
LINC01874	1
LINC01875	5
LINC01876	5
LINC01877	0
LINC01878	0
LINC01879	0
LINC01880	0
LINC01881	43
LINC01883	0
LINC01884	0
LINC01885	0
LINC01886	0
LINC01887	0
LINC01888	16
LINC01889	0
LINC01890	2
LINC01891	2
LINC01892	1
LINC01893	1
LINC01894	0
LINC01895	0
LINC01896	0
LINC01897	0
LINC01898	0
LINC01899	0
LINC01900	0
LINC01901	0
LINC01902	0
LINC01903	2
LINC01904	0
LINC01905	5
LINC01906	46
LINC01907	16
LINC01908	0
LINC01909	8
LINC01910	0
LINC01911	1
LINC01912	0
LINC01913	0
LINC01914	0
LINC01915	1
LINC01916	0
LINC01917	0
LINC01918	0
LINC01919	0
LINC01920	2
LINC01921	0
LINC01922	442
LINC01923	1
LINC01924	0
LINC01925	0
LINC01926	0
LINC01927	1
LINC01928	0
LINC01929	0
LINC01931	0
LINC01932	0
LINC01933	1
LINC01934	191
LINC01935	0
LINC01936	1
LINC01937	10
LINC01938	0
LINC01939	0
LINC01940	0
LINC01941	0
LINC01942	0
LINC01943	1
LINC01944	0
LINC01945	0
LINC01946	2
LINC01947	0
LINC01948	3
LINC01949	0
LINC01950	0
LINC01951	0
LINC01952	20
LINC01953	0
LINC01954	0
LINC01955	0
LINC01956	0
LINC01957	0
LINC01958	0
LINC01959	0
LINC01960	0
LINC01961	1
LINC01962	110
LINC01963	255
LINC01964	0
LINC01965	1
LINC01966	0
LINC01967	1
LINC01968	5
LINC01970	7
LINC01971	5
LINC01972	0
LINC01973	5
LINC01974	0
LINC01975	0
LINC01976	0
LINC01977	3
LINC01978	0
LINC01979	8
LINC01980	3
LINC01981	1
LINC01982	1
LINC01983	0
LINC01985	0
LINC01986	11
LINC01987	0
LINC01988	0
LINC01989	1
LINC01990	0
LINC01991	1
LINC01992	0
LINC01993	0
LINC01994	0
LINC01995	0
LINC01996	0
LINC01997	0
LINC01998	0
LINC01999	0
LINC02000	0
LINC02002	0
LINC02003	0
LINC02004	0
LINC02005	0
LINC02006	0
LINC02008	15
LINC02009	21
LINC02010	1
LINC02011	0
LINC02012	16
LINC02013	0
LINC02014	6
LINC02015	0
LINC02016	0
LINC02017	0
LINC02018	158
LINC02019	40
LINC02020	0
LINC02021	316
LINC02022	0
LINC02023	0
LINC02024	0
LINC02025	0
LINC02026	0
LINC02027	0
LINC02028	0
LINC02029	3
LINC02030	0
LINC02031	0
LINC02032	0
LINC02033	84
LINC02034	0
LINC02035	191
LINC02036	0
LINC02037	0
LINC02038	0
LINC02039	0
LINC02040	0
LINC02041	0
LINC02042	0
LINC02043	1
LINC02044	0
LINC02045	0
LINC02046	0
LINC02047	0
LINC02048	0
LINC02049	0
LINC02050	0
LINC02051	0
LINC02052	1
LINC02053	0
LINC02054	0
LINC02055	3
LINC02056	2
LINC02057	1
LINC02058	0
LINC02059	0
LINC02060	1
LINC02061	0
LINC02062	45
LINC02063	0
LINC02064	0
LINC02065	0
LINC02066	1
LINC02067	0
LINC02068	0
LINC02069	0
LINC02070	1
LINC02071	0
LINC02073	0
LINC02074	0
LINC02075	0
LINC02076	2
LINC02077	0
LINC02078	0
LINC02079	0
LINC02080	16
LINC02082	1
LINC02084	1
LINC02085	0
LINC02086	13
LINC02087	0
LINC02088	0
LINC02089	0
LINC02090	4
LINC02091	0
LINC02092	0
LINC02093	0
LINC02094	2
LINC02096	0
LINC02097	0
LINC02098	0
LINC02099	1
LINC02100	24
LINC02101	0
LINC02102	0
LINC02103	0
LINC02104	0
LINC02105	1
LINC02106	0
LINC02108	0
LINC02109	3
LINC02110	0
LINC02111	0
LINC02112	1
LINC02113	0
LINC02114	0
LINC02115	0
LINC02116	0
LINC02117	0
LINC02118	0
LINC02119	1
LINC02120	0
LINC02121	0
LINC02122	0
LINC02123	0
LINC02124	0
LINC02125	0
LINC02126	0
LINC02127	0
LINC02128	0
LINC02129	0
LINC02130	1
LINC02131	0
LINC02132	3
LINC02133	6
LINC02134	0
LINC02135	0
LINC02136	0
LINC02137	0
LINC02138	7
LINC02139	0
LINC02140	0
LINC02141	0
LINC02142	0
LINC02143	0
LINC02144	2
LINC02145	5
LINC02146	0
LINC02147	0
LINC02148	0
LINC02149	0
LINC02150	8
LINC02151	0
LINC02152	0
LINC02153	0
LINC02154	0
LINC02155	0
LINC02156	1
LINC02157	0
LINC02158	0
LINC02159	0
LINC02160	0
LINC02161	0
LINC02162	0
LINC02163	0
LINC02164	0
LINC02165	0
LINC02166	3
LINC02167	0
LINC02168	2
LINC02169	0
LINC02171	1
LINC02172	0
LINC02173	0
LINC02174	0
LINC02175	183
LINC02176	0
LINC02177	1
LINC02178	0
LINC02179	0
LINC02180	1
LINC02181	0
LINC02182	0
LINC02183	2
LINC02184	0
LINC02185	3
LINC02186	0
LINC02188	2
LINC02189	0
LINC02190	0
LINC02191	0
LINC02192	0
LINC02193	15
LINC02195	2
LINC02196	0
LINC02197	0
LINC02198	0
LINC02199	9
LINC02200	0
LINC02201	2
LINC02202	110
LINC02203	0
LINC02204	0
LINC02205	10
LINC02206	0
LINC02207	376
LINC02208	10
LINC02209	0
LINC02210	191
LINC02210-CRHR1	0
LINC02211	3
LINC02212	0
LINC02213	0
LINC02214	0
LINC02215	0
LINC02216	0
LINC02217	3
LINC02218	0
LINC02219	1
LINC02220	0
LINC02221	0
LINC02222	0
LINC02223	1
LINC02224	0
LINC02225	0
LINC02226	4
LINC02227	13
LINC02228	5
LINC02229	0
LINC02230	1
LINC02231	0
LINC02232	0
LINC02233	1
LINC02234	1
LINC02235	8
LINC02236	1
LINC02237	0
LINC02238	0
LINC02239	1
LINC02240	2
LINC02241	10
LINC02242	0
LINC02243	0
LINC02244	0
LINC02245	160
LINC02246	36
LINC02247	0
LINC02248	0
LINC02249	1
LINC02250	0
LINC02251	0
LINC02252	2
LINC02253	0
LINC02254	4
LINC02255	0
LINC02256	23
LINC02257	0
LINC02258	0
LINC02259	0
LINC02260	0
LINC02261	1
LINC02262	0
LINC02263	0
LINC02264	0
LINC02265	6
LINC02266	1
LINC02267	0
LINC02268	5
LINC02269	0
LINC02270	0
LINC02271	1
LINC02272	0
LINC02273	74
LINC02274	0
LINC02275	0
LINC02276	0
LINC02277	0
LINC02278	0
LINC02279	0
LINC02280	1
LINC02281	0
LINC02282	0
LINC02283	0
LINC02284	47
LINC02285	14
LINC02286	0
LINC02287	4
LINC02288	2
LINC02289	4
LINC02290	5
LINC02291	1
LINC02292	27
LINC02293	3
LINC02294	0
LINC02295	2
LINC02296	4
LINC02297	0
LINC02298	4
LINC02299	4
LINC02300	0
LINC02301	4
LINC02302	1
LINC02303	0
LINC02304	0
LINC02305	0
LINC02306	3
LINC02307	0
LINC02308	0
LINC02309	0
LINC02310	0
LINC02311	1
LINC02312	0
LINC02313	2
LINC02314	0
LINC02315	2
LINC02316	1
LINC02317	23
LINC02318	1
LINC02319	3
LINC02320	3
LINC02321	4
LINC02322	3
LINC02323	2
LINC02324	5
LINC02325	26
LINC02326	0
LINC02327	0
LINC02328	138
LINC02329	0
LINC02330	4
LINC02331	0
LINC02332	0
LINC02333	0
LINC02334	0
LINC02335	0
LINC02336	0
LINC02337	0
LINC02338	0
LINC02339	0
LINC02340	1
LINC02341	0
LINC02342	0
LINC02343	0
LINC02344	14
LINC02345	0
LINC02346	0
LINC02347	1
LINC02349	0
LINC02351	0
LINC02352	16
LINC02353	0
LINC02354	0
LINC02355	183
LINC02356	0
LINC02357	0
LINC02358	0
LINC02359	0
LINC02360	0
LINC02361	88
LINC02362	106
LINC02363	480
LINC02364	1
LINC02365	0
LINC02366	0
LINC02367	12
LINC02368	0
LINC02369	0
LINC02370	0
LINC02371	1
LINC02372	0
LINC02373	2
LINC02374	0
LINC02375	0
LINC02376	0
LINC02377	1
LINC02378	0
LINC02379	0
LINC02380	0
LINC02381	0
LINC02382	0
LINC02383	1
LINC02384	21
LINC02385	0
LINC02386	0
LINC02387	0
LINC02388	0
LINC02389	1
LINC02390	8
LINC02391	16
LINC02392	0
LINC02393	0
LINC02394	0
LINC02395	0
LINC02396	1
LINC02397	9
LINC02398	0
LINC02399	0
LINC02400	0
LINC02401	2
LINC02402	0
LINC02403	0
LINC02404	0
LINC02405	1
LINC02406	0
LINC02408	3
LINC02409	0
LINC02410	0
LINC02411	0
LINC02412	0
LINC02413	23
LINC02414	0
LINC02415	4
LINC02416	0
LINC02417	0
LINC02418	3
LINC02419	0
LINC02420	0
LINC02421	1
LINC02422	114
LINC02423	0
LINC02424	1
LINC02425	0
LINC02426	0
LINC02427	17
LINC02428	22
LINC02429	0
LINC02430	0
LINC02431	1
LINC02432	1
LINC02433	0
LINC02434	0
LINC02435	5
LINC02436	0
LINC02437	0
LINC02438	0
LINC02439	0
LINC02440	0
LINC02441	1
LINC02442	0
LINC02443	0
LINC02444	0
LINC02445	0
LINC02446	80
LINC02447	10
LINC02448	0
LINC02449	6
LINC02450	0
LINC02451	1
LINC02452	0
LINC02453	5
LINC02454	0
LINC02455	0
LINC02456	0
LINC02457	1
LINC02458	2
LINC02459	0
LINC02460	0
LINC02461	0
LINC02462	0
LINC02463	1
LINC02464	0
LINC02465	0
LINC02466	0
LINC02468	1
LINC02469	0
LINC02470	2
LINC02471	1
LINC02472	0
LINC02473	0
LINC02474	0
LINC02475	0
LINC02476	6
LINC02477	0
LINC02478	5
LINC02479	1
LINC02480	0
LINC02482	12
LINC02483	0
LINC02484	0
LINC02485	0
LINC02487	11
LINC02488	0
LINC02489	0
LINC02490	2
LINC02492	0
LINC02493	0
LINC02494	0
LINC02495	3
LINC02496	0
LINC02497	0
LINC02498	1
LINC02499	0
LINC02500	1
LINC02501	0
LINC02502	0
LINC02503	0
LINC02504	1
LINC02505	0
LINC02506	1
LINC02507	0
LINC02508	0
LINC02509	0
LINC02510	1
LINC02511	0
LINC02512	0
LINC02513	0
LINC02514	1
LINC02515	0
LINC02516	7
LINC02517	0
LINC02518	0
LINC02519	4
LINC02520	4
LINC02521	1
LINC02522	0
LINC02523	1
LINC02525	0
LINC02526	1
LINC02527	0
LINC02528	1
LINC02529	0
LINC02530	0
LINC02531	0
LINC02532	34
LINC02533	0
LINC02534	0
LINC02535	6
LINC02536	0
LINC02537	0
LINC02538	6
LINC02539	4
LINC02540	39
LINC02541	0
LINC02542	10
LINC02543	0
LINC02544	0
LINC02545	0
LINC02546	0
LINC02547	0
LINC02548	0
LINC02549	0
LINC02550	2
LINC02551	26
LINC02552	5
LINC02553	0
LINC02554	0
LINC02555	0
LINC02556	6
LINC02557	2
LINC02558	2
LINC02559	0
LINC02560	0
LINC02561	1
LINC02562	0
LINC02563	0
LINC02564	0
LINC02565	0
LINC02567	0
LINC02568	3
LINC02569	55
LINC02570	0
LINC02571	0
LINC02572	5
LINC02573	8
LINC02574	1
LINC02575	1
LINC02576	0
LINC02577	0
LINC02578	0
LINC02579	0
LINC02580	243
LINC02582	1
LINC02583	0
LINC02584	34
LINC02585	0
LINC02586	3
LINC02587	0
LINC02588	6
LINC02590	1
LINC02591	0
LINC02593	1
LINC02594	2
